BMW;2 Series;220d Steptronic (184 hp);1390;ICEV-d;Lower medium
BMW;2 Series;228i Steptronic (245 hp);1405;ICEV-p;Lower medium
BMW;2 Series;220i MT (184 hp);1350;ICEV-p;Lower medium
BMW;2 Series;220d MT (184 hp);1375;ICEV-d;Lower medium
BMW;2 Series;228i MT (245 hp);1385;ICEV-p;Lower medium
Mercedes-Benz;GLA-Class;GLA 180 MT (122 hp);1320;ICEV-p;SUV
Mercedes-Benz;GLA-Class;GLA 180 7G-DCT (122 hp);1360;ICEV-p;SUV
Mercedes-Benz;GLA-Class;GLA 220 CDI 7G-DCT 4Matic (170 hp);1595;ICEV-d;SUV
Mercedes-Benz;GLA-Class;GLA 220 CDI 7G-DCT (170 hp);1535;ICEV-d;SUV
Mercedes-Benz;GLA-Class;200 7G-DCT (150 hp);1360;ICEV-p;SUV
Mercedes-Benz;GLA-Class;250 7G-DCT 4MATIC (211 hp);1430;ICEV-p;SUV
Mercedes-Benz;GLA-Class;180 d MT (109 hp);1440;ICEV-d;SUV
Mercedes-Benz;GLA-Class;180 d 7G-DCT (109 hp);1470;ICEV-d;SUV
Mercedes-Benz;GLA-Class;200 MT (156 hp);1395;ICEV-p;SUV
Mercedes-Benz;GLA-Class;180 MT (122 hp);1395;ICEV-p;SUV
Mercedes-Benz;GLA-Class;180 7G-DCT (122 hp);1435;ICEV-p;SUV
Mercedes-Benz;GLA-Class;250 MT (211 hp);1435;ICEV-p;SUV
BMW;3 Series;316i AT (136 hp);1545;ICEV-p;Medium
BMW;3 Series;316i MT (136 hp);1525;ICEV-p;Medium
BMW;3 Series;320i xDrive AT (184 hp);1650;ICEV-p;Medium
BMW;3 Series;328i xDrive AT (245 hp);1685;ICEV-p;Medium
BMW;3 Series;318d AT (143 hp);1575;ICEV-d;Medium
BMW;3 Series;325d AT (218 hp);1635;ICEV-d;Medium
BMW;3 Series;320d EfficientDynamics Edition AT (163 hp);1585;ICEV-d;Medium
BMW;3 Series;320d xDrive AT (184 hp);1660;ICEV-d;Medium
BMW;3 Series;320i AT (184 hp);1560;ICEV-p;Medium
BMW;3 Series;320d AT (184 hp);1575;ICEV-d;Medium
BMW;3 Series;328i AT (245 hp);1595;ICEV-p;Medium
BMW;3 Series;316d AT (116 hp);1575;ICEV-d;Medium
BMW;3 Series;320i xDrive MT (184 hp);1630;ICEV-p;Medium
BMW;3 Series;328i xDrive MT (245 hp);1665;ICEV-p;Medium
BMW;3 Series;328i MT (245 hp);1575;ICEV-p;Medium
BMW;3 Series;320i MT (184 hp);1540;ICEV-p;Medium
BMW;3 Series;316d MT (116 hp);1555;ICEV-d;Medium
BMW;3 Series;318d MT (143 hp);1555;ICEV-d;Medium
BMW;3 Series;320d MT (184 hp);1570;ICEV-d;Medium
BMW;3 Series;320d EfficientDynamics Edition MT (163 hp);1570;ICEV-d;Medium
BMW;3 Series;325d MT (218 hp);1615;ICEV-d;Medium
BMW;3 Series;318d xDrive MT (143 hp);1635;ICEV-d;Medium
BMW;3 Series;330d xDrive AT (258 hp);1750;ICEV-d;Medium
BMW;3 Series;330d AT (258 hp);1685;ICEV-d;Medium
BMW;3 Series;335i AT (306 hp);1660;ICEV-p;Medium
BMW;3 Series;335i xDrive AT (306 hp);1730;ICEV-p;Medium
BMW;3 Series;335i MT (306 hp);1650;ICEV-p;Medium
BMW;3 Series;316i AT (136 hp);1480;ICEV-p;Medium
BMW;3 Series;320i EfficientDynamics Edition AT (170 hp);1485;ICEV-p;Medium
BMW;3 Series;316i MT (136 hp);1460;ICEV-p;Medium
BMW;3 Series;320i EfficientDynamics Edition MT (170 hp);1465;ICEV-p;Medium
BMW;3 Series;320d xDrive AT (184 hp);1595;ICEV-d;Medium
BMW;3 Series;320i xDrive AT (184 hp);1565;ICEV-p;Medium
BMW;3 Series;328i AT (245 hp);1530;ICEV-p;Medium
BMW;3 Series;328i xDrive AT (245 hp);1610;ICEV-p;Medium
BMW;3 Series;328i xDrive AT (243 hp);1667;ICEV-p;Medium
BMW;3 Series;318d AT (143 hp);1505;ICEV-d;Medium
BMW;3 Series;316d AT (116 hp);1505;ICEV-d;Medium
BMW;3 Series;328i AT (243 hp);1610;ICEV-p;Medium
BMW;3 Series;320i AT (182 hp);1570;ICEV-p;Medium
BMW;3 Series;325d AT (218 hp);1565;ICEV-d;Medium
BMW;3 Series;320d EfficientDynamics Edition AT (163 hp);1505;ICEV-d;Medium
BMW;3 Series;320i AT (184 hp);1500;ICEV-p;Medium
BMW;3 Series;320i xDrive MT (184 hp);1545;ICEV-p;Medium
BMW;3 Series;328i MT (245 hp);1505;ICEV-p;Medium
BMW;3 Series;328i xDrive MT (245 hp);1595;ICEV-p;Medium
BMW;3 Series;328i MT (243 hp);1590;ICEV-p;Medium
BMW;3 Series;325d MT (218 hp);1550;ICEV-d;Medium
BMW;3 Series;320d MT (184 hp);1495;ICEV-d;Medium
BMW;3 Series;316d MT (116 hp);1485;ICEV-d;Medium
BMW;3 Series;320d xDrive MT (184 hp);1585;ICEV-d;Medium
BMW;3 Series;318d MT (143 hp);1485;ICEV-d;Medium
BMW;3 Series;320d EfficientDynamics Edition MT (163 hp);1495;ICEV-d;Medium
BMW;3 Series;320i MT (182 hp);1542;ICEV-p;Medium
BMW;3 Series;320i MT (184 hp);1490;ICEV-p;Medium
BMW;3 Series;318d xDrive MT (143 hp);1565;ICEV-d;Medium
BMW;3 Series;335i xDrive AT (306 hp);1665;ICEV-p;Medium
BMW;3 Series;335i xDrive AT (304 hp);1722;ICEV-p;Medium
BMW;3 Series;335i AT (304 hp);1660;ICEV-p;Medium
BMW;3 Series;335i AT (306 hp);1595;ICEV-p;Medium
BMW;3 Series;330d xDrive AT (258 hp);1685;ICEV-d;Medium
BMW;3 Series;335d xDrive AT (313 hp);1705;ICEV-d;Medium
BMW;3 Series;ActiveHybrid 3 AT (340 hp);1730;HEV-p;Medium
BMW;3 Series;335i xDrive MT (306 hp);1655;ICEV-p;Medium
BMW;3 Series;335i MT (304 hp);1650;ICEV-p;Medium
BMW;3 Series;335i xDrive MT (304 hp);1713;ICEV-p;Medium
BMW;3 Series;335i MT (306 hp);1585;ICEV-p;Medium
BMW;3 Series;320i AT (184 hp);1560;ICEV-p;Large
BMW;3 Series;320i xDrive AT (184 hp);1715;ICEV-p;Large
BMW;3 Series;320d xDrive AT (184 hp);1725;ICEV-d;Large
BMW;3 Series;328i xDrive AT (245 hp);1735;ICEV-p;Large
BMW;3 Series;318d AT (143 hp);1560;ICEV-d;Large
BMW;3 Series;328i AT (245 hp);1595;ICEV-p;Large
BMW;3 Series;320d AT (184 hp);1575;ICEV-d;Large
BMW;3 Series;320d MT (184 hp);1565;ICEV-d;Large
BMW;3 Series;328i MT (245 hp);1570;ICEV-p;Large
BMW;3 Series;320i MT (184 hp);1540;ICEV-p;Large
BMW;3 Series;318d MT (143 hp);1540;ICEV-d;Large
BMW;3 Series;335i xDrive AT (306 hp);1790;ICEV-p;Large
BMW;3 Series;335i AT (306 hp);1650;ICEV-p;Large
BMW;3 Series;335i MT (306 hp);1640;ICEV-p;Large
BMW;3 Series;320i MT (170 hp);1430;ICEV-p;Lower medium
BMW;3 Series;318i MT (143 hp);1430;ICEV-p;Lower medium
BMW;3 Series;318i MT (143 hp);1430;ICEV-p;Lower medium
BMW;3 Series;320i MT (170 hp);1430;ICEV-p;Lower medium
BMW;3 Series;318d AT (143 hp);1430;ICEV-d;Lower medium
BMW;3 Series;318d AT (143 hp);1445;ICEV-d;Lower medium
BMW;3 Series;320d AT (177 hp);1445;ICEV-d;Lower medium
BMW;3 Series;320d AT (184 hp);1430;ICEV-d;Lower medium
BMW;3 Series;318i AT (143 hp);1390;ICEV-p;Lower medium
BMW;3 Series;320i AT (170 hp);1400;ICEV-p;Lower medium
BMW;3 Series;318i AT (143 hp);1390;ICEV-p;Lower medium
BMW;3 Series;320i AT (170 hp);1400;ICEV-p;Lower medium
BMW;3 Series;318i MT (143 hp);1360;ICEV-p;Lower medium
BMW;3 Series;320i MT (170 hp);1370;ICEV-p;Lower medium
BMW;3 Series;320d EfficientDynamics Edition MT (163 hp);1420;ICEV-d;Lower medium
BMW;3 Series;318d MT (143 hp);1430;ICEV-d;Lower medium
BMW;3 Series;318i MT (143 hp);1360;ICEV-p;Lower medium
BMW;3 Series;320d MT (177 hp);1430;ICEV-d;Lower medium
BMW;3 Series;320d BluePerformance MT (184 hp);1420;ICEV-d;Lower medium
BMW;3 Series;318d MT (143 hp);1415;ICEV-d;Lower medium
BMW;3 Series;320d MT (184 hp);1420;ICEV-d;Lower medium
BMW;3 Series;316d MT (115 hp);1400;ICEV-d;Lower medium
BMW;3 Series;320i MT (170 hp);1370;ICEV-p;Lower medium
BMW;3 Series;325i MT (218 hp);1430;ICEV-p;Lower medium
BMW;3 Series;325i MT (218 hp);1430;ICEV-p;Lower medium
BMW;3 Series;320i AT EU (170 hp);1390;ICEV-p;Lower medium
BMW;3 Series;320i MT EU (170 hp);1360;ICEV-p;Lower medium
BMW;3 Series;320i MT (156 hp);1435;ICEV-p;Lower medium
BMW;3 Series;318i MT (143 hp);1360;ICEV-p;Lower medium
BMW;3 Series;325i MT EU (218 hp);1430;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1430;ICEV-p;Lower medium
BMW;3 Series;318i MT (143 hp);1430;ICEV-p;Lower medium
BMW;3 Series;320i MT (170 hp);1430;ICEV-p;Lower medium
BMW;3 Series;318i MT (129 hp);1430;ICEV-p;Lower medium
BMW;3 Series;318i AT (143 hp);1390;ICEV-p;Lower medium
BMW;3 Series;320d AT (163 hp);1430;ICEV-d;Lower medium
BMW;3 Series;320d AT (177 hp);1445;ICEV-d;Lower medium
BMW;3 Series;318i AT (129 hp);1390;ICEV-p;Lower medium
BMW;3 Series;320i AT (170 hp);1400;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1350;ICEV-p;Lower medium
BMW;3 Series;318d MT (122 hp);1430;ICEV-d;Lower medium
BMW;3 Series;318i MT (143 hp);1360;ICEV-p;Lower medium
BMW;3 Series;320i MT (170 hp);1370;ICEV-p;Lower medium
BMW;3 Series;318d MT (143 hp);1430;ICEV-d;Lower medium
BMW;3 Series;320i MT (150 hp);1320;ICEV-p;Lower medium
BMW;3 Series;320d MT (163 hp);1415;ICEV-d;Lower medium
BMW;3 Series;318i MT (129 hp);1360;ICEV-p;Lower medium
BMW;3 Series;320si MT (173 hp);1350;ICEV-p;Lower medium
BMW;3 Series;320d MT (177 hp);1430;ICEV-d;Lower medium
BMW;3 Series;325i AT (218 hp);1445;ICEV-p;Lower medium
BMW;3 Series;325i MT (218 hp);1415;ICEV-p;Lower medium
BMW;3 Series;330i MT (258 hp);1450;ICEV-p;Lower medium
BMW;3 Series;325i MT (218 hp);1430;ICEV-p;Lower medium
BMW;3 Series;320i AT (170 hp);1390;ICEV-p;Lower medium
BMW;3 Series;320d AT (177 hp);1430;ICEV-d;Lower medium
BMW;3 Series;320i AT (170 hp);1390;ICEV-p;Lower medium
BMW;3 Series;320d AT (177 hp);1430;ICEV-d;Lower medium
BMW;3 Series;320d MT (177 hp);1420;ICEV-d;Lower medium
BMW;3 Series;320d MT (177 hp);1420;ICEV-d;Lower medium
BMW;3 Series;320i MT (170 hp);1360;ICEV-p;Lower medium
BMW;3 Series;320i MT (170 hp);1360;ICEV-p;Lower medium
BMW;3 Series;325i AT (218 hp);1450;ICEV-p;Lower medium
BMW;3 Series;325i MT (218 hp);1420;ICEV-p;Lower medium
BMW;3 Series;325i AT (218 hp);1450;ICEV-p;Lower medium
BMW;3 Series;325i AT (218 hp);1450;ICEV-p;Lower medium
BMW;3 Series;325i MT (218 hp);1420;ICEV-p;Lower medium
BMW;3 Series;325i MT (218 hp);1420;ICEV-p;Lower medium
BMW;3 Series;316ti AT (116 hp);1335;ICEV-p;Lower medium
BMW;3 Series;316ti MT (116 hp);1300;ICEV-p;Lower medium
BMW;3 Series;320td AT (150 hp);1430;ICEV-d;Lower medium
BMW;3 Series;318ti AT (143 hp);1335;ICEV-p;Lower medium
BMW;3 Series;318td MT (116 hp);1395;ICEV-d;Lower medium
BMW;3 Series;320td MT (150 hp);1395;ICEV-d;Lower medium
BMW;3 Series;318ti MT (143 hp);1300;ICEV-p;Lower medium
BMW;3 Series;325ti AT (192 hp);1440;ICEV-p;Lower medium
BMW;3 Series;325ti MT (192 hp);1405;ICEV-p;Lower medium
BMW;3 Series;316i AT (116 hp);1420;ICEV-p;Lower medium
BMW;3 Series;316i MT (116 hp);1390;ICEV-p;Lower medium
BMW;3 Series;318i AT (143 hp);1430;ICEV-p;Lower medium
BMW;3 Series;318i MT (143 hp);1400;ICEV-p;Lower medium
BMW;3 Series;320i MT (170 hp);1440;ICEV-p;Lower medium
BMW;3 Series;320Cd AT (150 hp);1430;ICEV-d;Lower medium
BMW;3 Series;318Ci AT (143 hp);1360;ICEV-p;Lower medium
BMW;3 Series;318Ci MT (143 hp);1320;ICEV-p;Lower medium
BMW;3 Series;320Cd MT (150 hp);1415;ICEV-d;Lower medium
BMW;3 Series;320Ci AT (170 hp);1430;ICEV-p;Lower medium
BMW;3 Series;320Ci MT (170 hp);1395;ICEV-p;Lower medium
BMW;3 Series;325Ci MT (192 hp);1420;ICEV-p;Lower medium
BMW;3 Series;325Ci MT (186 hp);1450;ICEV-p;Lower medium
BMW;3 Series;330Ci MT (231 hp);1430;ICEV-p;Lower medium
BMW;3 Series;316i AT (116 hp);1345;ICEV-p;Lower medium
BMW;3 Series;316i MT (116 hp);1310;ICEV-p;Lower medium
BMW;3 Series;318d AT (116 hp);1425;ICEV-d;Lower medium
BMW;3 Series;318i AT (143 hp);1360;ICEV-p;Lower medium
BMW;3 Series;320d AT (150 hp);1430;ICEV-d;Lower medium
BMW;3 Series;320d 6MT (150 hp);1415;ICEV-d;Lower medium
BMW;3 Series;318d MT (116 hp);1395;ICEV-d;Lower medium
BMW;3 Series;320d 5MT (150 hp);1415;ICEV-d;Lower medium
BMW;3 Series;318i MT (143 hp);1320;ICEV-p;Lower medium
BMW;3 Series;320i AT (170 hp);1430;ICEV-p;Lower medium
BMW;3 Series;320i MT (170 hp);1395;ICEV-p;Lower medium
BMW;3 Series;325i MT (192 hp);1420;ICEV-p;Lower medium
BMW;3 Series;330i 5MT (231 hp);1430;ICEV-p;Lower medium
BMW;3 Series;330i 6MT (231 hp);1430;ICEV-p;Lower medium
BMW;3 Series;316ti AT (116 hp);1335;ICEV-p;Lower medium
BMW;3 Series;316ti MT (116 hp);1300;ICEV-p;Lower medium
BMW;3 Series;320td AT (150 hp);1430;ICEV-d;Lower medium
BMW;3 Series;318ti AT (143 hp);1335;ICEV-p;Lower medium
BMW;3 Series;320td MT (150 hp);1395;ICEV-d;Lower medium
BMW;3 Series;318ti MT (143 hp);1300;ICEV-p;Lower medium
BMW;3 Series;325ti AT (192 hp);1440;ICEV-p;Lower medium
BMW;3 Series;325ti MT (192 hp);1405;ICEV-p;Lower medium
BMW;3 Series;318Ci AT (118 hp);1325;ICEV-p;Lower medium
BMW;3 Series;318Ci MT (118 hp);1285;ICEV-p;Lower medium
BMW;3 Series;318Ci AT (143 hp);1360;ICEV-p;Lower medium
BMW;3 Series;320Ci AT (150 hp);1400;ICEV-p;Lower medium
BMW;3 Series;318Ci MT (143 hp);1320;ICEV-p;Lower medium
BMW;3 Series;320Ci MT (150 hp);1365;ICEV-p;Lower medium
BMW;3 Series;320Ci AT (170 hp);1430;ICEV-p;Lower medium
BMW;3 Series;320Ci MT (170 hp);1395;ICEV-p;Lower medium
BMW;3 Series;323Ci AT (170 hp);1405;ICEV-p;Lower medium
BMW;3 Series;325Ci MT (192 hp);1420;ICEV-p;Lower medium
BMW;3 Series;323Ci MT (170 hp);1370;ICEV-p;Lower medium
BMW;3 Series;328Ci AT (193 hp);1430;ICEV-p;Lower medium
BMW;3 Series;328Ci MT (193 hp);1395;ICEV-p;Lower medium
BMW;3 Series;330Ci MT (231 hp);1430;ICEV-p;Lower medium
BMW;3 Series;318i AT (118 hp);1405;ICEV-p;Lower medium
BMW;3 Series;318i MT (118 hp);1365;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1425;ICEV-p;Lower medium
BMW;3 Series;320i MT (170 hp);1430;ICEV-p;Lower medium
BMW;3 Series;325i MT (192 hp);1450;ICEV-p;Lower medium
BMW;3 Series;318i AT (118 hp);1325;ICEV-p;Lower medium
BMW;3 Series;316i AT (105 hp);1325;ICEV-p;Lower medium
BMW;3 Series;316i MT (105 hp);1285;ICEV-p;Lower medium
BMW;3 Series;318i MT (118 hp);1285;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1400;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1365;ICEV-p;Lower medium
BMW;3 Series;320d MT (136 hp);1375;ICEV-d;Lower medium
BMW;3 Series;320i AT (170 hp);1425;ICEV-p;Lower medium
BMW;3 Series;320i MT (170 hp);1390;ICEV-p;Lower medium
BMW;3 Series;325i AT (192 hp);1445;ICEV-p;Lower medium
BMW;3 Series;323i AT (170 hp);1405;ICEV-p;Lower medium
BMW;3 Series;325i MT (192 hp);1410;ICEV-p;Lower medium
BMW;3 Series;323i MT (170 hp);1370;ICEV-p;Lower medium
BMW;3 Series;328i AT (193 hp);1430;ICEV-p;Lower medium
BMW;3 Series;328i MT (193 hp);1395;ICEV-p;Lower medium
BMW;3 Series;330i MT (231 hp);1430;ICEV-p;Lower medium
BMW;3 Series;316i AT (100 hp);1230;ICEV-p;Lower medium
BMW;3 Series;316i AT (100 hp);1170;ICEV-p;Lower medium
BMW;3 Series;316i AT (102 hp);1230;ICEV-p;Lower medium
BMW;3 Series;316i MT (102 hp);1190;ICEV-p;Lower medium
BMW;3 Series;316i MT (100 hp);1130;ICEV-p;Lower medium
BMW;3 Series;316i MT (100 hp);1190;ICEV-p;Lower medium
BMW;3 Series;316i MT (102 hp);1130;ICEV-p;Lower medium
BMW;3 Series;318tds MT (90 hp);1280;ICEV-d;Lower medium
BMW;3 Series;318i AT (140 hp);1380;ICEV-p;Lower medium
BMW;3 Series;318i AT (113 hp);1185;ICEV-p;Lower medium
BMW;3 Series;318i AT (113 hp);1245;ICEV-p;Lower medium
BMW;3 Series;318i AT (116 hp);1245;ICEV-p;Lower medium
BMW;3 Series;318is AT (140 hp);1280;ICEV-p;Lower medium
BMW;3 Series;318is AT (140 hp);1300;ICEV-p;Lower medium
BMW;3 Series;318is MT (140 hp);1240;ICEV-p;Lower medium
BMW;3 Series;318i MT (113 hp);1205;ICEV-p;Lower medium
BMW;3 Series;318i MT (116 hp);1145;ICEV-p;Lower medium
BMW;3 Series;318i MT (113 hp);1145;ICEV-p;Lower medium
BMW;3 Series;318is MT (140 hp);1260;ICEV-p;Lower medium
BMW;3 Series;318i MT (140 hp);1340;ICEV-p;Lower medium
BMW;3 Series;318i MT (116 hp);1205;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1335;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1305;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1350;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1350;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1315;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1315;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1270;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1300;ICEV-p;Lower medium
BMW;3 Series;323i AT (170 hp);1345;ICEV-p;Lower medium
BMW;3 Series;325i AT (192 hp);1365;ICEV-p;Lower medium
BMW;3 Series;325i AT (192 hp);1365;ICEV-p;Lower medium
BMW;3 Series;325i AT (192 hp);1330;ICEV-p;Lower medium
BMW;3 Series;325tds AT (143 hp);1385;ICEV-d;Lower medium
BMW;3 Series;325td AT (115 hp);1370;ICEV-d;Lower medium
BMW;3 Series;323i MT (170 hp);1310;ICEV-p;Lower medium
BMW;3 Series;325i MT (192 hp);1330;ICEV-p;Lower medium
BMW;3 Series;325tds MT (143 hp);1350;ICEV-d;Lower medium
BMW;3 Series;325td MT (115 hp);1335;ICEV-d;Lower medium
BMW;3 Series;325i MT (192 hp);1295;ICEV-p;Lower medium
BMW;3 Series;325i MT (192 hp);1330;ICEV-p;Lower medium
BMW;3 Series;328i AT (193 hp);1355;ICEV-p;Lower medium
BMW;3 Series;328i MT (193 hp);1320;ICEV-p;Lower medium
BMW;3 Series;316i AT (102 hp);1230;ICEV-p;Lower medium
BMW;3 Series;316i MT (102 hp);1190;ICEV-p;Lower medium
BMW;3 Series;318is AT (140 hp);1280;ICEV-p;Lower medium
BMW;3 Series;318is AT (140 hp);1300;ICEV-p;Lower medium
BMW;3 Series;318is MT (140 hp);1240;ICEV-p;Lower medium
BMW;3 Series;318is MT (140 hp);1260;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1350;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1350;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1335;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1315;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1315;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1300;ICEV-p;Lower medium
BMW;3 Series;323i AT (170 hp);1345;ICEV-p;Lower medium
BMW;3 Series;325i AT (192 hp);1365;ICEV-p;Lower medium
BMW;3 Series;325i AT (192 hp);1365;ICEV-p;Lower medium
BMW;3 Series;325i MT (192 hp);1330;ICEV-p;Lower medium
BMW;3 Series;325i MT (192 hp);1330;ICEV-p;Lower medium
BMW;3 Series;323i MT (170 hp);1310;ICEV-p;Lower medium
BMW;3 Series;328i AT (193 hp);1355;ICEV-p;Lower medium
BMW;3 Series;328i MT (193 hp);1320;ICEV-p;Lower medium
BMW;3 Series;318i AT (116 hp);1395;ICEV-p;Lower medium
BMW;3 Series;318i MT (140 hp);1430;ICEV-p;Lower medium
BMW;3 Series;318i MT (116 hp);1370;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1445;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1435;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1410;ICEV-p;Lower medium
BMW;3 Series;325i MT (192 hp);1450;ICEV-p;Lower medium
BMW;3 Series;328i MT (193 hp);1430;ICEV-p;Lower medium
BMW;3 Series;316i AT (102 hp);1255;ICEV-p;Lower medium
BMW;3 Series;316i MT (102 hp);1215;ICEV-p;Lower medium
BMW;3 Series;316g MT (102 hp);1355;ICEV-g;Lower medium
BMW;3 Series;318tds MT (90 hp);1215;ICEV-d;Lower medium
BMW;3 Series;318ti AT (140 hp);1240;ICEV-p;Lower medium
BMW;3 Series;318ti AT (140 hp);1295;ICEV-p;Lower medium
BMW;3 Series;318ti MT (140 hp);1200;ICEV-p;Lower medium
BMW;3 Series;318ti MT (140 hp);1255;ICEV-p;Lower medium
BMW;3 Series;316i AT (105 hp);1215;ICEV-p;Lower medium
BMW;3 Series;316i MT (105 hp);1175;ICEV-p;Lower medium
BMW;3 Series;323ti AT (170 hp);1290;ICEV-p;Lower medium
BMW;3 Series;323ti MT (170 hp);1255;ICEV-p;Lower medium
BMW;3 Series;316i AT (102 hp);1320;ICEV-p;Lower medium
BMW;3 Series;316i MT (102 hp);1280;ICEV-p;Lower medium
BMW;3 Series;318tds MT (90 hp);1325;ICEV-d;Lower medium
BMW;3 Series;318i AT (116 hp);1320;ICEV-p;Lower medium
BMW;3 Series;318i MT (116 hp);1280;ICEV-p;Lower medium
BMW;3 Series;320i AT (150 hp);1380;ICEV-p;Lower medium
BMW;3 Series;320i MT (150 hp);1345;ICEV-p;Lower medium
BMW;3 Series;325tds AT (143 hp);1445;ICEV-d;Lower medium
BMW;3 Series;323i AT (170 hp);1400;ICEV-p;Lower medium
BMW;3 Series;325tds MT (143 hp);1410;ICEV-d;Lower medium
BMW;3 Series;323i MT (170 hp);1365;ICEV-p;Lower medium
BMW;3 Series;328i AT (193 hp);1400;ICEV-p;Lower medium
BMW;3 Series;328i MT (193 hp);1365;ICEV-p;Lower medium
BMW;3 Series;316i AT (100 hp);1085;ICEV-p;Small
BMW;3 Series;316i kat AT (100 hp);1085;ICEV-p;Small
BMW;3 Series;316i kat MT (100 hp);1065;ICEV-p;Small
BMW;3 Series;316i MT (100 hp);1065;ICEV-p;Small
BMW;3 Series;318i AT (115 hp);1085;ICEV-p;Small
BMW;3 Series;316 AT (90 hp);1030;ICEV-p;Small
BMW;3 Series;318i kat AT (113 hp);1085;ICEV-p;Small
BMW;3 Series;316i AT (102 hp);1030;ICEV-p;Small
BMW;3 Series;316 MT (90 hp);1010;ICEV-p;Small
BMW;3 Series;316i MT (102 hp);1010;ICEV-p;Small
BMW;3 Series;318i kat MT (113 hp);1065;ICEV-p;Small
BMW;3 Series;318i MT (115 hp);1065;ICEV-p;Small
BMW;3 Series;316i kat MT (100 hp);1085;ICEV-p;Small
BMW;3 Series;316i MT (100 hp);1085;ICEV-p;Small
BMW;3 Series;316i AT (102 hp);1050;ICEV-p;Small
BMW;3 Series;316 AT (90 hp);1050;ICEV-p;Small
BMW;3 Series;316 MT (90 hp);1030;ICEV-p;Small
BMW;3 Series;316i MT (102 hp);1030;ICEV-p;Small
BMW;3 Series;318i kat MT (113 hp);1085;ICEV-p;Small
BMW;3 Series;318i MT (115 hp);1085;ICEV-p;Small
BMW;3 Series;318i 4AT (105 hp);1030;ICEV-p;Small
BMW;3 Series;316 4AT (90 hp);1020;ICEV-p;Small
BMW;3 Series;316 3AT (90 hp);1020;ICEV-p;Small
BMW;3 Series;318i kat AT (102 hp);1060;ICEV-p;Small
BMW;3 Series;318i 3AT (102 hp);1100;ICEV-p;Small
BMW;3 Series;318i 3AT (105 hp);1030;ICEV-p;Small
BMW;3 Series;318i 4MT (105 hp);1020;ICEV-p;Small
BMW;3 Series;316 4MT (90 hp);1010;ICEV-p;Small
BMW;3 Series;316 5MT (90 hp);1010;ICEV-p;Small
BMW;3 Series;318i 5MT (105 hp);1020;ICEV-p;Small
BMW;3 Series;318i kat MT (102 hp);1040;ICEV-p;Small
BMW;3 Series;318i MT (102 hp);1090;ICEV-p;Small
BMW;3 Series;320i 3AT (125 hp);1100;ICEV-p;Small
BMW;3 Series;320i 4AT (125 hp);1100;ICEV-p;Small
BMW;3 Series;320i MT (125 hp);1080;ICEV-p;Small
BMW;3 Series;320i kat MT (129 hp);1100;ICEV-p;Small
BMW;3 Series;320i MT (129 hp);1100;ICEV-p;Small
BMW;3 Series;318i 3AT (102 hp);1080;ICEV-p;Small
BMW;3 Series;318i 4AT (102 hp);1096;ICEV-p;Small
BMW;3 Series;316 4AT (90 hp);1000;ICEV-p;Small
BMW;3 Series;318i kat AT (102 hp);1040;ICEV-p;Small
BMW;3 Series;318i 4AT (105 hp);1010;ICEV-p;Small
BMW;3 Series;318i 3AT (105 hp);1010;ICEV-p;Small
BMW;3 Series;316 3AT (90 hp);1000;ICEV-p;Small
BMW;3 Series;316 4MT (90 hp);990;ICEV-p;Small
BMW;3 Series;318i 4MT (105 hp);1000;ICEV-p;Small
BMW;3 Series;318i MT (102 hp);1070;ICEV-p;Small
BMW;3 Series;318i kat MT (102 hp);1020;ICEV-p;Small
BMW;3 Series;316 5MT (90 hp);990;ICEV-p;Small
BMW;3 Series;318i 5MT (105 hp);1000;ICEV-p;Small
BMW;3 Series;320i kat AT (129 hp);1100;ICEV-p;Small
BMW;3 Series;320i 3AT (125 hp);1080;ICEV-p;Small
BMW;3 Series;320i 4AT (125 hp);1080;ICEV-p;Small
BMW;3 Series;320i AT (129 hp);1100;ICEV-p;Small
